	Title	Location	Company	Salary	Synopsis
564	Senior Director, Data Science and AI (remote)	Remote in Santa Clara, CA	Solidigm	Estimated $160K - $202K a year	3+ years of experience in effectively managing data science teams (5-10 people).3+ years of experience in effectively managing data science teams (5-10 people)…
565	Business Analyst/Data Scientist	Menlo Park, CA+1 location	ACL Digital	Estimated $83.4K - $106K a year	SQL, Big Data, Python, Tableau, data modeling, data visualization and data science is required.Create new & advanced analyses using internal and external data.
566	Senior Data Scientist, Core DS	Mountain View, CA	Moveworks.ai	Estimated $124K - $157K a year	Collaborate with data and analytics engineers to build scalable data pipelines to support key business metrics.
567	Principal Data Scientist	Santa Clara, CA	Ordr	Estimated $151K - $191K a year	10+ years industry experience as a senior or principal data scientist.An individual contributor role to help solve network security problems using advanced…
568	Data Scientist / ML Engineer	Remote in Milpitas, CA 95035	INFISWIFT TECHNOLOGIES	Estimated $116K - $146K a year	Proficiency in computer science fundamentals such as data structures, algorithms and networking.Optimization of complex manufacturing pipelines using machine…
569	Director of Data Science	Mountain View, CA	Cape Analytics	Estimated $151K - $191K a year	You will work with some of the smartest data scientists in the industry.5+ yrs of experience of managing teams of ten or more senior data scientists required.
570	Principal, Data Science/Analytics - 22219	San Jose, CA 95131 (North Valley area)	Splunk	$110,000 a year	Develop standardized data and insights to drive pricing decisions.Lead development of Tableau dashboards to surface and redefine data.What You'll Be Doing:
571	DATA SCIENTIST - SMART MFG & AI	San Jose, CA+3 locations	Micron	Estimated $122K - $154K a year	Ability to extract data from different databases via SQL and other query languages and applying data cleansing, outlier identification, and missing data…
572	Artificial Intelligence (AI) Trainer	San Jose, CA 95117 (West San Jose area)	Juji	Estimated $76K - $96.2K a year	Familiar with basic statistics and data processing.We are seeking highly motivated and talented AI trainers, who.Full Time or Part Time.
573	Senior Data Analyst - US	Redwood City, CA 94063 (Middlefield area)	MOLOCO	Estimated $96.1K - $122K a year	6+ years of experience in data analytics.Experience working with data visualization tools like Looker and Tableau.What you'll need to succeed.
574	Machine Learning Engineer, Confluence	Mountain View, CA+1 location	Atlassian	Estimated $113K - $143K a year	Work with large datasets of behavioral and textual data.2+ years of related industry experience in the data science domain.In this role, you'll get to:
575	Data Scientist, BCI Applications	Fremont, CA	Neuralink	Estimated $95K - $120K a year	2+ years experience in data analysis and ML.You will work with neuroscientists, physicians, software and electrical engineers to develop the next generation…
576	Senior Data Analyst	Remote in Redwood City, CA	Zuora	Estimated $102K - $129K a year	Basic statistical analysis, particularly for monitoring data quality.Working cross-functionally to define and implement policies for data governance, including…
577	Data Scientist	Menlo Park, CA	Healthfirst, Inc.	None	Developing expertise with Healthfirst datasets, data repositories, and data movement processes.Working collaboratively with other data scientists on specific…
578	Research Scientist/Software Engineer - AI for System	Mountain View, CA+1 location	ByteDance	Estimated $126K - $160K a year	Experience with infrastructure systems, such as cloud computing, database, storage, networking, streaming system, big data system, etc, is a plus.
579	Principal, Data Science/Analytics - 22219	San Jose, CA 95131 (North Valley area)	Splunk	$110,000 a year	Develop standardized data and insights to drive pricing decisions.Lead development of Tableau dashboards to surface and redefine data.
580	ASIC Design Engineer (Deep Learning)	Santa Clara, CA	NovuMind Silicon Valley	Estimated $147K - $186K a year	Work with scientists on algorithm improvement.Design computer arithmetic and data path circuits for convolution neural networks.
581	Senior/Principal NLP Scientist	Palo Alto, CA	Uniphore	Estimated $125K - $159K a year	The mission of the Data Science team is to change in positive the customer service experience through machine learning applications.MS in STEM (PhD preferred).
582	Machine Learning Engineer	Palo Alto, CA	Robby Technologies	Estimated $111K - $141K a year	Use deep learning or classical machine learning to do object detection, recognition or other related tasks.Experience in using Torch, TensorFlow, or equivalent…
583	AI DEVELOPER	Sunnyvale, CA 94089 (Lakewood area)	Acuitus	Estimated $97.1K - $123K a year	We are looking to hire an AI Developer to continue to develop two-dimensional handwriting recognition, our human-tutor interface, as well as the modeling of…
584	Applied Machine Learning Engineer	Mountain View, CA+7 locations	ByteDance	Estimated $107K - $136K a year	Familiar with the parallelization of Sparse LR, FFM, and deep models on large-scale data.Participate in the development of a large-scale recommendation system…
585	Machine Learning Compiler Software Engineer	San Jose, CA+1 location	Micron	Estimated $107K - $136K a year	Supervise customers support on the development kit for DLA compiler.Add and maintain deep learning modules and layers for current compiler.
586	Senior Software Engineer, Machine Learning Platform	Palo Alto, CA 94304	Woven Planet	Estimated $140K - $177K a year	Woven Planet Level 5 is developing automated driving technology using a data-driven approach.Be a champion for model and data code quality and maintain a high…
587	Machine Learning Engineer	Redwood City, CA	UnifyID	Estimated $130K - $165K a year	Experience working with high volumes of data, ideally with machine learning playing a critical role.Knowledge of cybersecurity, signals processing, or…
588	Software Engineer, Conversation AI	Mountain View, CA+1 location	Moveworks.ai	Estimated $102K - $129K a year	Harvest and analyze user conversational behavior data.Deep understanding of data, relevance, and metrics.Hybrid expertise with framework API, data analysis,…
589	Machine Learning Engineer/Scientist	Burlingame, CA+1 location	GotIt!	Estimated $114K - $145K a year	Strong software design and development skills and experience working effectively with science, data processing, and software engineering teams.
590	Senior Deep Learning Engineer, Perception	Palo Alto, CA 94304	Woven Planet	Estimated $122K - $155K a year	Woven Planet Level 5 is developing automated driving technology using a data-driven approach.Set up pipelines and develop strategies for mining large-scale…
591	Product Manager, Machine Learning	Palo Alto, CA 94304	Woven Planet	Estimated $128K - $162K a year	Familiarity with Big Data frameworks and experience working with data products.Woven Planet Level 5 is developing automated driving technology using a data…
592	Software Engineer - Machine Learning	San Jose, CA+1 location	Coactive AI	Estimated $139K - $176K a year	Research and implement the cutting edge in data-centric AI and representation learning.Collaborate with a world-class team of engineers, researchers, and…
593	Distinguished Engineer, Lead Architect for Machine Learning	San Jose, CA	Infineon Technologies	Estimated $145K - $184K a year	In charge of architecture definition of the In-Memory Compute product and implementation as well as engagement with customers and partners.
594	Manager, Data Science & Analytics	San Mateo, CA	Verkada	Estimated $109K - $138K a year	Experience building and architecting data pipelines.Build revenue optimization models using a wealth of structured in-house data.
595	Data Science Automation Engineer (U.S. Remote)	Remote in Foster City, CA	Exabeam	Estimated $110K - $140K a year	Aggregate data from various internal sources and create API endpoints for others to query that data.The Data Science Automation Engineer must have strong…
596	Machine Learning Engineer	Palo Alto, CA 94304	Juvena Therapeutics	Estimated $108K - $137K a year	Lastly, he or she will have the ability to flexibly support multiple research projects as the ML expert iteratively deploys insights from models and integrates…
597	Manager, Data Science	Mountain View, CA	Moveworks.ai	Estimated $109K - $138K a year	As a data science leader you will set strategic product direction through data, influence cross-company stakeholders, and grow a data science team.
598	R&D Systems Engineer (Embedded Machine Learning Algorithm De...	Santa Clara, CA 95051+1 location	225 Qualcomm Technologies, Inc.	Estimated $102K - $129K a year	Using deductive and inductive problem solving; multiple approaches may be taken/necessary to solve the problem; often information is missing or incomplete;…
