	Title	Location	Company	Salary	Synopsis
1945	Head of Engineering, Cryptography (Cryptography Startup)	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	By operationalizing Privacy Enhancing Technologies (PETs), They enable secure analysis and AI on encrypted data — while complying with data privacy regulations…
1946	Business Intelligence Engineer	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	Building expertise around our client's data and helping grow this data gene.Experience providing technical leadership and mentoring other engineers for the…
1947	High Performance Computer Software Engineer	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	This allows data scientists to focus on solving business problems instead of scalability and performance of their codes.
1948	Senior Software Engineer	Remote in Colorado Springs, CO 80903+4 locations	Recruiting From Scratch	None	Collaborate with different players internally: product managers, designers, data scientists and other software engineers.
1949	Software Engineer	Colorado Springs, CO 80903 (Central Colorado Springs area)	Rincon Research Corp	 $108K - $137K a year	Visualization of large engineering data.You also create effective user interfaces and data visualization tools.Why Join Rincon Research Corporation (RRC)?
1950	Business Intelligence Engineer	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	Gathering and understanding internal data requirements, working in the team to achieve high-quality data ingestion, and building systems that can process the…
1951	Environment Scientist 1 (Remediation Services/Stormwater)	Colorado Springs, CO	Apex Companies, LLC	None	Gather and enter data collected into excel spreadsheets.Experience with data management and report preparation preferred.If so, consider a career with Apex.
1952	High Performance Computer Software Engineer	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	This allows data scientists to focus on solving business problems instead of scalability and performance of their codes.Who is Recruiting from Scratch:
1953	Senior DevOps Engineer	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	This allows data scientists to focus on solving business problems instead of scalability and performance of their codes.Who is Recruiting from Scratch:
1954	RF Technician 3	Colorado Springs, CO 80915	Cosmic Advanced Engineered Solutions Inc	None	Security + certification for data transfer responsibilities.Our strong team of scientists, engineers, and operations experts specialize in exploring emerging…
1955	Software Developer, Mid	Schriever AFB, CO 80912+1 location	Corvid Technologies LLC	 $103K - $131K a year	The firm is comprised of over 200 engineers and scientists, two-thirds of which have advanced degrees.Our software development team works alongside software…
1956	Senior Cryptographic Engineer (Cryptography Startup)	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	We are interested in candidates at all levels from a fresh PhD graduate to experienced researchers / scientists / engineers.Who is Recruiting from Scratch:
1957	Software Developer 3 (DBA)	Colorado Springs, CO 80915	Cosmic Advanced Engineered Solutions Inc	None	Understanding of relational and dimensional data modeling.Experience with high reliability/high speed data messaging.Duties include, but not limited to:
1958	Senior Software Engineer	Remote in Colorado Springs, CO 80903+4 locations	Recruiting From Scratch	None	Collaborate with different players internally: product managers, designers, data scientists and other software engineers.Who is Recruiting from Scratch:
1959	Space Force Data-Transport Architect	Colorado Springs, CO	SAIC	None	Job ID: 2205575 Location: COLORADO SPRINGS , CO , US Date Posted: 2022-04-08 Category: Engineering and Sciences Subcategory: Systems Engineer Schedule:…
1960	Data Scientist	Remote in Colorado Springs, CO 80919+1 location	ISSAC Corp	 $78.2K - $99K a year	Top Reasons to work with us A small team environment with a large amount of autonomy and flexibility Creativity and innovation are encouraged – If you do not…
1961	Senior Data Scientist at Rent-to-Own Startup	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
1962	Training and Placement in java, salesforce, Data Science	Colorado Springs, CO 80903 (Central Colorado Springs area)	TechIntelli Solutions, Inc.	None	Greetings from TechIntelli! · We are hiring OPT, H4 EAD/L2 EAD, Green card and citizens · TechIntelli will provide professional training by one of the top…
1963	Senior Data Scientist/Machine Learning Engineer	Remote in Colorado Springs, CO 80903+5 locations	Recruiting From Scratch	None	Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
1964	TSR Data Science SE5	Colorado Springs, CO	MOSAIC Technologies Group	 $140K - $177K a year	MOSAIC is seeking TSR Data Science SE5 candidate to provide support and related services in Colorado for the implementation of enterprise data representations…
1965	NLP Engineer at Speech to Text Start Up	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	 $126K - $160K a year	Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
1966	Software Engineer Machine Learning/Data Scientist	Colorado Springs, CO 80920 (Briargate area)	Sanborn Map Company	None	*Software Engineer Machine Learning/Data Scientist* For 150 years, Sanborn’s commitment to excellence has not wavered, and by providing innovative, state-of…
1967	Senior Data Scientist	Colorado Springs, CO	IPS, Inc.	None	*Job Description: * Seeking a senior-level Data Scientist to become a key member of the Missile Defense Agency (MDA), Engineering team, providing data…
1968	Data Plane Engineer	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
1969	Data Scientist SME TS/SCI	Colorado Springs, CO 80903 (East Colorado Springs area)	Cortina Solutions	 $132K - $167K a year	About Us Be a part of a winning team that provides technical solutions with integrity. Cortina is a government contractor providing technical professional…
1970	Program and Data Analyst	Colorado Springs, CO	Lukos	 $99.7K - $126K a year	Program and Data Analyst Overall capability requirement: The North American Aerospace Defense Command (NORAD) and United States Northern Command (USNORTHCOM)…
1971	Data Engineer Mid-Level	Colorado Springs, CO 80912	IPS, Inc.	None	*Job Description: * The selected applicant will serve as the *Data Engineer *for an integrated contractor team, supporting high-fidelity/high-resolution…
1972	Machine Learning Engineer	Colorado Springs, CO	IPS, Inc.	None	Machine Learning Developer/Analyst We specialize in bringing the latest technology to difficult problems and your job will be to make amazing solutions a…
1973	Principal ML & NLP Engineer	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
1974	Senior Fullstack Engineer at Rent-to-Own Home Startup	Remote in Colorado Springs, CO 80922	Recruiting From Scratch	None	Consumer experience - Our client wants to make finding and buying your next home easier than renting.This involves building an intuitive application experience…
1975	Test Engineer 3	Colorado Springs, CO 80915	Cosmic Advanced Engineered Solutions Inc	None	Conduct test execution and data collection, including travel, as needed.Communications and coordination skills with technical team members across multiple…
1976	Data Scientist	Chicago, IL+1 location	Humanity	 $86K - $109K a year	Take analytical objectives and define data requirements.Interpret, document and present/communicate analytical results to multiple business disciplines,…
