	Title	Location	Company	Salary	Synopsis
4428	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
4429	Sr. Data Analyst - Credit	Austin, TX 78702 (Rosewood area)	Freedom Financial Network	 $92K - $117K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
4430	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
4431	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
4432	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
4433	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
4434	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
4435	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4436	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
4437	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4438	DevOps Engineer - Machine Learning	Austin, TX	Logic20/20 Inc.	 $119K - $150K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
4439	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
4440	Senior Product Manager - Data Insights - Remote	Remote in Austin, TX	Skilljar	 $135K - $171K a year	2+ years of data background and hands-on experience in one or more of data science, AI/ML & analytics.Develop and lead a data insight vision, strategy, and…
4441	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
4442	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
4443	Staff ML Engineer - Remote	Remote in Austin, TX	Clari	 $128K - $162K a year	A passion for answering questions by analyzing data.You’ll build a state-of-the-art machine learning (ML) platform and data pipeline feeding time series data…
4444	Sr. Data Analyst - Credit	Austin, TX 78702 (Rosewood area)	Freedom Financial Network	 $92K - $117K a year	5+ years of experience in data science, quantitative business analysis, and/or statistical analysis; or relevant Master’s Degree / MBA with 2+ years of…
4445	AI Engineer	Austin, TX 78746	Aspyr Media, Inc.	None	Reporting to the Technical Director, the AI Engineer is responsible for developing and iterating on AI systems that bring our games to life.
4446	Software Engineer Lead, Autonomy Machine Learning Infrastruc...	Austin, TX	Argo AI	 $110K - $140K a year	Build visualizations to provide insights from data and models.Work with research scientists across the company and learn about every step in autonomous vehicle…
4447	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
4448	Sr Site Reliability Engineer (AI/ML) - remote	Remote in Austin, TX	Babylon	 $129K - $164K a year	Collaborate with software developers, infrastructure engineers, and data scientists to help implement robust and scalable software products.
4449	Team Lead, Engineering & Data Science	Hybrid remote in Austin, TX 78702	ASTRALABS	 $104K - $131K a year	Technical expertise in data models, database design/development, data mining, data parsing, and segmentation techniques.
4450	Documentation Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $118K - $150K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4451	Engineering Director, Machine Learning	Austin, TX	Torc Robotics	 $170K - $215K a year	Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.
4452	Customer Engineer (ML/AI/Kubernetes)	Remote in Austin, TX	Pachyderm	 $123K - $156K a year	Pachyderm helps customers get their ML and AI projects to market faster, lower data processing and storage costs, and supports strict data governance…
4453	Principal / Senior Environmental Professional	Austin, TX 78759 (Arboretum area)	GSI Environmental Inc.	 $97.4K - $123K a year	Experience developing sampling plans for remedial investigations, constructing conceptual models, conducting data analysis and visualization, and preparing…
4454	US Health Plan Sales Executive (remote)	Remote in Austin, TX	Babylon	None	We are looking for the right person to help increase revenue year-on-year with a specific account or accounts, taking responsibility for ongoing revenue and day…
4455	Senior Product Designer	Remote in Austin, TX	Babylon	None	Be integrated within our hypotheses and data driven iterative process, working closely with other designers, UX research, and engineering counterparts to ideate…
4456	Digital Signal Processing Software ESA & RA R13466 R16899	Austin, TX 78758 (North Burnet area)	Applied Research Laboratories	None	Demonstrated experience with analysis and interpretation of results of processing digital receiver data.We are seeking a developer with a solid understanding…
4457	Principal Software Engineer	Remote in Austin, TX	Cardlytics	 $155K - $197K a year	Experience with data modeling and backend data stores, such as MySQL, PostgreSQL, MongoDB, ElasticSearch, or DynamoDB (or similar data stores).
4458	Senior Salesforce Engineer	Austin, TX	Cardlytics	 $111K - $140K a year	As a Senior Software Engineer - Salesforce, you will create new applications, enhance existing products, and adapt to new technology, paradigms, and practices…
4459	Sales Engineer	Remote in Austin, TX 78729	Mode	None	Experience in a technical customer-facing role in sales engineering, solutions engineering, solutions architecture and/or consulting into the data analytics /…
4460	Senior Software Engineer, Platform (Remote)	Remote in Austin, TX 78702	Freedom Financial Network	 $133K - $168K a year	Work closely in an agile team of product owners, data scientists, business analysts and engineers in a collaborative environment.401(k) with employer match.
4461	Senior Marketing Operations Manager	Remote in Austin, TX	Rev.com	 $106K - $134K a year	You will work closely with the IT and data teams on marketing systems, tooling, analytics, and data governance.Enjoy full benefits, options, and a 401k.
4462	Senior Product Designer - Monetization (Remote)	Remote in Austin, TX	Quora	None	Comfort with A/B testing, data analysis frameworks.Proven ability to collaborate and empathize with, as well as challenge, business marketing, sales, designers…
4463	Senior Demand Generation Marketing Manager	Remote in Austin, TX	Rev.com	 $106K - $135K a year	Successful track record of planning and rolling out marketing campaigns and the ability to identify and implement scalable process improvements using a data…
